N,P,K,temperature,humidity,ph,rainfall,label
44.079299293871316,73.74560660213677,74.48906616256066,19.33479972415944,16.612030275142494,7.45587861394753,34.893834570658996,chickpea
16.626481425704995,12.300913869522269,7.004226981010491,26.84279119302122,90.03879824168712,6.7129394648482625,119.28019026664592,orange
28.782613216097012,60.798959465721886,21.709815370002662,33.26390311600555,74.02998202930333,6.689015483390935,52.75507675794155,blackgram
123.04917647111736,50.785890482317775,22.825921511007383,31.983141899485744,69.90406994776694,7.765351612020738,62.738668082959435,cotton
22.87143666560485,60.709157581390095,79.25914501329798,24.070940360887807,25.9339482542814,6.463894192231951,31.72717987716544,chickpea
96.98774473114251,66.32018060142943,47.73824883145467,29.899760690512686,87.25833300301824,6.332801217399194,202.96505783560065,rice
98.25036792109525,53.01183648687933,63.56880412863993,36.244837083069235,87.53977661947971,6.208667624511592,199.60298942535442,jute
50.64404037325763,52.259642965022145,45.78642988115065,31.954756041890775,92.1921444600559,6.104430136109259,169.03628733356913,papaya
34.02846441691132,58.91872370922001,16.841339721649508,25.990445871503816,58.709463348707985,6.972757230178033,53.37010139287706,pigeonpeas
104.64658077597716,38.02429655422658,45.91126725004539,26.454065387444928,52.679973624113416,6.0885190525630675,239.89693375502532,coffee
88.60340915140371,65.43721453451832,55.09115717465735,32.18460178323167,85.40178062508164,6.462328497459283,72.85217556712544,watermelon
30.64988917495812,62.0827152823828,75.5717937272481,18.676125635922148,31.007130156447232,6.467424163820866,36.20035743813531,chickpea
63.887059750830744,58.45021680097509,69.7016155031279,22.10126022854786,82.77494478545606,6.816059607891933,224.07686177542044,rice
17.78609447656437,22.61497154148379,20.15315233205945,24.0867618453213,90.60001374808444,6.797957601744748,135.67962556549344,orange
38.19860316319437,74.34523751731513,24.566911704614906,32.97804681341073,77.28732532911947,6.6853321076059,73.75541824659177,blackgram
119.68048542126118,60.78583890301385,63.098142462957185,29.427359277064582,89.23374327283072,5.868999610460193,142.5669459150409,banana
83.56826235267856,64.22316074863853,65.06394922758597,25.20011723628775,75.05709957525117,6.517401289824966,55.37402995640752,watermelon
32.65119753544695,63.989292684205104,16.51399454619575,23.878260899169312,64.1061297838781,7.352661042819343,50.17363712487979,pigeonpeas
112.3368435531472,46.98521393987825,28.48165249348014,27.10805103011172,68.49870568053461,6.2346860888223,74.38224797236046,cotton
60.77196528907939,59.602957725230866,51.53226792745555,32.744433612620824,81.77383440726808,6.223498754354644,234.72094875733887,jute
108.4976351421374,34.67696738170955,31.598302186932134,15.008312768778808,62.16638802800134,6.362148783480237,222.75420677408016,coffee
27.894680180289097,45.06430017353693,27.663086114269646,25.132288129052938,70.35341369708442,7.1541638691323355,67.39182069971133,mungbean
114.30777391551861,70.7315638005724,55.56434374137644,25.616079852924692,77.43747623211662,6.842550788280155,154.8819379148713,banana
20.331590060460925,60.076570897746,21.740840637770354,29.183895333783333,65.7343374800678,6.890670947915178,53.02373714560328,mungbean
62.06219493065005,68.76229890725313,48.314818415325846,35.35380271544244,77.77590237922806,6.119100057609356,158.0443200209334,jute
19.441130051754065,25.627124367904006,33.60092112748539,29.59533762137379,89.09555428437203,5.51803200982523,110.13428275730107,grapes
15.992714294341008,19.896569132428404,44.84620491067449,32.474529657755085,54.99236823997524,6.110429060257719,108.42455492230961,mango
97.82959460668032,76.89900754545208,50.007226235535995,29.685146434591843,90.15211769827043,6.328147180515069,29.081895956965027,muskmelon
4.8660385596593425,129.0164849277188,192.05045114344585,23.87746390414215,90.9650749270285,6.38274207620708,111.18946419230869,apple
125.86389135209882,38.767962736356274,24.10075877170668,29.083589739863275,78.33754691756087,5.876960121735538,89.61540415936469,cotton
103.05622205814534,75.84006252260392,59.729409916267414,32.16164538177611,72.70837699635656,6.291293747205505,58.617765903412995,watermelon
114.17716941056706,38.54862142320428,32.26796654689817,21.505905939690244,59.145995959937956,6.5509441938406034,151.61409841948708,coffee
19.02214844417881,69.47005443492198,21.25251231096208,21.555099718461125,50.79594254671305,6.896523503285189,56.090876545549015,lentil
8.028870985200076,20.29695786439967,23.303526743731954,20.337428426584296,92.1179291343954,7.0539406594854785,194.27720011052764,orange
114.43740399344887,79.11302996459507,75.86382851796353,27.714192896698535,68.10483961278044,6.736457530035537,58.91440419601346,maize
51.64678271740921,57.161440518051904,62.2460320858991,30.655643255679543,90.38742898725246,5.325256592631434,157.163448904089,papaya
18.38518907441005,22.0481818486614,41.23753912483026,32.81766413443971,91.61860312215006,6.033294695728012,180.88585390335652,pomegranate
59.81254204653665,53.91360461532082,64.06715426136522,25.68351714850566,90.06296306333748,6.796447037664324,170.6937451852609,papaya
18.543383599827536,14.297092128499962,30.806603221030258,26.212501968494152,48.57257753508599,6.175495993469695,75.10696983052749,mango
29.699331710374175,89.568022018584,26.866786117241297,17.43614791982194,65.97111676261198,6.160543701316557,53.42097912514886,lentil
59.93098937557001,59.05337669408829,66.18911990696236,32.58931948614681,91.48540274938999,5.853105708483279,143.01674117737187,papaya
130.53525039134252,40.73356958426936,32.924489093683206,23.110253702150583,61.970939589440206,6.005683195484777,64.48950282733085,cotton
27.027388498132726,73.99123783513646,23.616660831950426,16.084003727166227,67.5186604437241,7.1747400435418545,35.04354292793175,lentil
120.82489860685807,39.78332091165482,34.39892180875252,25.690688393138753,74.46364553556722,7.681915540188596,74.60229238664347,cotton
17.068327617916033,21.252412494319017,43.86801706858088,37.81285474344358,87.77891125987756,6.247283948760969,132.95304137739967,pomegranate
19.098158178700068,23.97261512113013,50.126882040289715,28.638250407977207,85.72683911002623,6.706456195299484,164.6945155149787,coconut
91.06785011385351,74.75164603177782,57.16331437304907,19.325689357576735,62.092443152815534,6.288306285811939,68.33386542051956,maize
82.864507578796,48.399372809808526,63.084787995758106,22.80565622836285,79.85518854606366,6.138154657924625,200.7610378684455,rice
73.08398661600317,49.87188450702729,57.945816355536806,26.386317805558814,75.69777277806122,6.416631850119412,185.36378631401104,jute
21.27910912377495,51.46078560328595,25.87509114448678,30.742875750902108,56.68030842985453,7.054098571303513,60.177104078036606,mothbeans
15.704343019754306,22.49887540815664,44.57741018977192,34.251040058572016,50.5774385252193,7.40042241173086,53.795760309240485,mango
21.0970819553676,13.929653048058373,25.02860304374927,13.90145290114895,89.57835304448503,6.354617463151835,80.74453536163688,grapes
127.86156089551571,44.9184715694977,21.84110082011931,34.48360523138832,58.071889497353816,6.360740304104604,91.6132546100341,cotton
0.44693576853714667,4.2878249412005545,41.94547512998723,32.03340954518932,87.0247856414138,7.0047783116245235,134.59810648793834,coconut
79.06165330828301,61.329925347335546,72.23361947870177,24.893677358158943,71.83657553516544,6.037613040264692,90.78702903369506,maize
93.43387986256982,62.05069076225288,68.3777842482763,28.942103636124937,93.77141166517607,6.020510919320391,22.49375787995892,muskmelon
102.35114626419237,79.62831443667328,60.13267961396687,35.030316999741316,91.11301818270618,6.261200171273913,25.11902121269624,muskmelon
18.125084734757365,15.127433470902908,16.882092765508503,27.70368336496393,94.16379334226357,6.182266754306499,181.00693082292275,orange
23.22217804092033,44.36617964740824,19.43898044154924,31.63824474852725,64.13256809076,5.600833547204418,61.16345122993431,mothbeans
15.660987923555721,45.5583055100062,22.660321775066848,31.45572181427428,56.367554738460065,7.418956334768399,63.68661506601524,mungbean
107.93602916982866,41.81150822134869,27.37420017260496,21.25807893581039,58.698868469349264,6.631940600833632,85.76788120797426,cotton
6.638125697949935,17.48849854368785,21.512173450151877,33.419348738075044,94.01562083089519,6.640010970923707,163.4914235312064,orange
18.43641502206564,11.915083973267153,48.451448098116,30.253194223725018,52.27451042271368,7.013077166990613,65.44192750409805,mango
60.72887302606199,42.83328882267785,60.490203202490704,21.067829726903433,79.78463445440642,6.767312966454182,152.32719357358258,rice
90.0965456804621,69.59751240607818,68.8251638965511,28.484125370236065,74.6816693839859,7.106064803569681,73.79950519753002,maize
19.573535592072176,69.03091066615062,19.44151741386641,23.216699896595486,65.44126268804452,7.09329216340492,44.76996386566053,pigeonpeas
16.848689054363444,19.721150838053617,36.27564286611457,25.560288373786836,49.27602421325466,5.711027292802402,90.98417451140745,mango
40.49744084868938,74.91524292025282,78.53541720603641,26.68904984478718,26.412194932776593,6.060774119393674,47.92846086520933,chickpea
105.11897339476181,34.06320076728418,31.351096869113743,17.57148306712077,69.68762625237207,6.468546949791472,235.40800551723237,coffee
19.735931883597935,11.120122104178865,7.548415667187982,23.63906360419395,94.28978727698754,7.017090565181513,129.60820891354504,orange
17.478269604416234,18.422378088681633,38.210455687028556,26.544835845201654,47.727422100589166,5.8933771164624265,53.319943229800764,mango
16.406533392336666,24.33263873404063,28.74563296489235,21.720653107665406,81.36966634544235,6.006770040717788,71.38907800767396,grapes
63.53970008207678,45.87948587257436,41.35681866731614,24.879954961448966,80.83015934534222,5.9070235476608435,232.87375091519294,rice
97.09899394410027,77.7949798059076,50.18331100367633,27.013991027938875,89.38536263959449,6.420102769783257,120.93370933100051,banana
95.17090564731637,63.37609410295323,45.722447911174086,33.02225929571935,82.05265842571269,6.184535050736644,177.32035060502324,jute
95.88702845063567,73.80150708377596,57.80752892093908,29.157748009896515,82.03766244139157,6.051562762191315,108.04959817780721,banana
16.12352154694878,64.73287188149496,33.54221257716854,21.053932181078054,62.93322184226513,6.614506580063989,72.7586857262169,pigeonpeas
8.209862290826834,8.85059830876279,19.902654969967998,13.176406633941859,90.51936895139406,7.065217556394755,120.88370204519839,orange
43.55049631511171,86.76254066820704,88.66004059511785,25.86903386255295,21.308137914960255,7.376269412173084,33.128093721661756,chickpea
88.8600420341541,70.24046778217519,66.46525266780421,30.383263720099123,81.30147582960211,6.948704918239181,77.55614057740578,watermelon
15.984391322667264,76.48235496182893,25.908662673951145,21.527281237772243,55.113324466636286,6.546849641279797,55.310415889949326,lentil
63.025787226293986,53.88491971596423,69.67768715845176,34.00480196683152,89.24150756074447,6.779634356133479,237.4881967442144,jute
17.32179052269168,69.03526760992077,22.48976899161365,18.723070985730477,55.09327531779924,6.733426389657678,42.222236440640565,lentil
10.679130938698677,102.46721185012382,196.26237647195887,12.145513971509978,90.42986867639605,6.343332354891937,109.36012420215296,apple
113.07069716347944,43.35512050397071,47.095566925911584,29.088277423165277,61.599666409041674,6.237468907222746,183.84918578084825,coffee
24.065389795721565,62.91076808050961,22.37442193475213,27.267726253196457,74.99565930079105,6.1201585899144035,47.67334819207818,mungbean
39.10043517794256,61.526201389574005,15.584940188623674,18.27860211827409,57.75973519893739,6.240037404694791,61.050844334768364,kidneybeans
87.62210561598579,43.41885944074457,59.706797039640534,27.639838142903265,70.57602741138668,6.414830671888954,193.3543102803801,jute
61.598925702875576,59.64056917445676,69.73912020594517,26.576886720731473,92.58169909419163,6.5856890676742434,160.28497364228252,papaya
44.353093642704124,79.69435821994509,63.842872390986,21.382675059944983,33.561672806520995,6.449231223687704,31.165010715125398,chickpea
17.79931737493363,20.71600930375949,10.925115066335682,23.625210393098513,91.11948616652842,6.665875047069809,148.42130657597906,orange
98.01060773986552,63.98761638021254,59.229652620690096,25.423344925183034,82.67070587232341,6.248535743927093,62.603881362136626,watermelon
103.62418515643098,75.04309784515331,65.10730689015774,36.94054605203887,94.68171376699114,6.80737093979249,26.35593482008187,muskmelon
113.73508363420997,70.57874268054424,78.17203095538689,27.585398829283985,74.95868221066675,6.396210086267907,89.52347300190071,maize
111.2411170508081,36.55789625413836,23.337946737483286,30.92773377141321,57.11898683188305,7.4315394346753445,86.2041628907323,cotton
19.402226518095063,60.51561602858486,22.450665475191016,20.68713677723961,51.0872259828032,6.696357779608837,76.13688761194024,pigeonpeas
127.50405715682935,54.82258727248161,25.934702317950688,29.743820902843524,79.07439855911214,7.629376939383126,75.85985004862086,cotton
18.18720653449936,16.231068320949266,27.451118788066864,26.35378596011101,86.55676125541976,6.891265244506769,178.83312204056026,coconut
